axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,sys_1,sys_10,sys_11,sys_12,sys_13,sys_2,sys_3,sys_4,sys_5,sys_6,sys_7,sys_8,sys_9,sys_total
z,8,0.5383395612239837,0.4761192917823792,5591,5324,-45.0,4,0.009566573,0.00078382104,-0.03265921,100,-0.0004908554255962372,-0.00619148463010788,-0.004389630630612373,-0.0004690587520599365,0.0004316382110118866,0.0007892623543739319,-0.0002415105700492859,0.0003867112100124359,0.0018322598189115524,0.002454366534948349,-0.0006935447454452515,-0.0010596364736557007,-0.0045157670974731445,0.009510966883821824
z,8,0.5383395612239837,0.4761192917823792,2150,2165,-15.0,5,0.015223164,0.00011138838,0.0046411823,101,1.5107449144124985e-05,0.0003043138422071934,-0.001457761274650693,-0.00015491480007767677,0.0023459256626665592,0.0031260899268090725,0.0027093265671283007,-0.0019446737132966518,0.004920470993965864,-0.00270283711142838,0.0028951657004654408,0.004311280325055122,0.0011260481551289558,0.009401775555602461
z,8,0.5383395612239837,0.4761192917823792,2114,2119,15.0,6,0.015370051,3.7848717e-05,0.0015770298,102,0.0006381383864209056,-5.466397851705551e-05,-0.0014009126462042332,0.0012728344881907105,-0.0009448785567656159,-0.0009401163551956415,-0.00755004957318306,-0.010394969955086708,-0.002358359284698963,0.010472067631781101,0.009672408923506737,-0.009585561230778694,-0.0015337810618802905,0.021767984694019308
z,8,0.5383395612239837,0.4761192917823792,5628,5849,45.0,7,0.009331302,0.00061701157,0.025708815,103,0.0009031202644109726,0.00034191831946372986,-0.006695842370390892,0.00014063529670238495,-0.004688486456871033,0.00036929361522197723,0.00037162192165851593,0.0020216964185237885,-0.000729341059923172,0.0028331372886896133,-0.007122889161109924,-0.00011659041047096252,-0.0026121269911527634,0.011758452959392415
z,8,0.5383395612239837,0.4761192917823792,11215,11680,75.0,8,0.0066064773,0.0006507913,0.027116302,104,-0.00016240589320659637,-0.002362513914704323,0.0012873858213424683,0.0006823688745498657,0.003574766218662262,0.00013510137796401978,-0.0013491567224264145,3.3078715205192566e-05,0.0012887809425592422,0.003021279349923134,0.002200409770011902,0.0008212216198444366,0.0012873411178588867,0.006349165429843696
z,8,0.5383395612239837,0.4761192917823792,15402,16286,105.0,9,0.005613725,0.0008938958,0.037245657,105,7.006525993347168e-05,0.0007194690406322479,0.0025436580181121826,-0.00013339146971702576,0.0030760690569877625,-5.214661359786987e-05,0.0021409131586551666,3.750622272491455e-05,-0.002179473638534546,0.0024038441479206085,-0.0015263892710208893,5.2712857723236084e-05,0.0012171417474746704,0.005950043624609204
z,8,0.5383395612239837,0.4761192917823792,11911,12090,135.0,10,0.006454518,0.00023897536,0.009957307,106,0.0006551286205649376,-0.005633915774524212,-0.0005103778094053268,-0.0007167002186179161,-0.00048744305968284607,0.0008104927837848663,0.002018552739173174,0.0021020565181970596,-0.0036203176714479923,0.0013876017183065414,0.0008888524025678635,0.0011548632755875587,0.00018091779202222824,0.007714964603178848
z,8,0.5383395612239837,0.4761192917823792,27185,27260,165.0,11,0.0042856853,4.4140037e-05,0.0018391681,107,6.485264748334885e-06,0.0030654289294034243,-0.0012261165538802743,0.0003687524003908038,7.58651876822114e-05,0.0002047207672148943,0.0006589624099433422,-0.000115593196824193,0.002668903674930334,0.0010505092795938253,-0.0015708607388660312,-0.00037561822682619095,-0.0011069404426962137,0.004857172254507517
z,9,0.7642123103141785,0.5383395612239837,32312,31881,-165.0,0,0.0039467416,0.00021513893,-0.008964122,108,-0.00013726390898227692,-0.0011107358150184155,-0.0005725594237446785,-0.00025499332696199417,-0.0023482339456677437,-0.00015724822878837585,0.0006419061683118343,-0.0011477330699563026,0.001385886687785387,-0.0011532111093401909,-0.00031954050064086914,0.0032891035079956055,0.0010178033262491226,0.004911262070251206
z,9,0.7642123103141785,0.5383395612239837,13141,12592,-135.0,1,0.006231298,0.00068361463,-0.028483942,109,0.0008120164275169373,0.0026027746498584747,-0.00013769418001174927,-0.002083253115415573,0.0023355744779109955,0.000176968052983284,-0.001275487244129181,0.002245556563138962,0.0005744826048612595,0.00035361945629119873,-0.0036214161664247513,0.005673576146364212,0.0006210077553987503,0.008372166778253792
z,9,0.7642123103141785,0.5383395612239837,15117,14432,-105.0,2,0.0058146087,0.0007428091,-0.030950379,110,-0.000384308397769928,-0.005463710054755211,0.0007205810397863388,0.0015724115073680878,-0.000517573207616806,-0.00013944506645202637,-0.0016968585550785065,-0.0005385670810937881,0.0006318055093288422,0.0009755045175552368,-0.0005138162523508072,0.007920604199171066,-0.001169079914689064,0.01010770790201413
z,9,0.7642123103141785,0.5383395612239837,10884,10424,-75.0,3,0.0068477546,0.00069174264,-0.02882261,111,0.000821305438876152,-0.001604301854968071,0.0007429961115121841,-0.00015264935791492462,0.0033690258860588074,4.1641294956207275e-05,0.0012953374534845352,-0.0024911873042583466,-0.0001779738813638687,-0.0020805038511753082,-0.0014343410730361938,0.015542274340987206,-0.0019238460808992386,0.016575301974931123
z,9,0.7642123103141785,0.5383395612239837,3447,3277,-45.0,4,0.012188173,0.00081012235,-0.033755098,112,-0.0011008568108081818,0.0011284016072750092,0.0021345727145671844,5.016103386878967e-05,-0.0009072199463844299,-0.0033560842275619507,-0.0014473460614681244,0.003808163106441498,-0.0024770572781562805,-0.001485183835029602,0.0028662122786045074,0.006824638694524765,0.0006577223539352417,0.009964557569887822
z,9,0.7642123103141785,0.5383395612239837,1163,1128,-15.0,5,0.020888012,0.0004895222,-0.020396758,113,-0.0006628837436437607,0.0014182808808982372,0.006930777803063393,0.0003504902124404907,-0.00479552336037159,0.0010643843561410904,-0.006895391270518303,-0.0013496167957782745,0.006731164641678333,-0.0020141061395406723,0.017491687089204788,0.018908575177192688,-0.0031404029577970505,0.02910030873815385
z,9,0.7642123103141785,0.5383395612239837,1205,1167,15.0,6,0.020527842,0.000513332,-0.021388834,114,-0.0011608507484197617,-0.009769156575202942,0.0016593486070632935,0.006437394767999649,0.004722489044070244,-0.002353982999920845,0.00026002340018749237,-0.011248070746660233,0.00034257397055625916,0.010974708944559097,0.010400131344795227,-0.03549665957689285,-0.0024816077202558517,0.04231197080735783
z,9,0.7642123103141785,0.5383395612239837,3345,3406,45.0,7,0.012169825,0.00028952837,0.012063682,115,0.00023717712610960007,-0.004528838209807873,-0.0008521424606442451,0.0004640873521566391,0.0039151692762970924,-0.0009636078029870987,0.003571390174329281,0.0014719367027282715,-0.001127859577536583,0.007751761004328728,-0.004616633057594299,0.0038526514545083046,0.0029042083770036697,0.012595204820404108
z,9,0.7642123103141785,0.5383395612239837,10231,10578,75.0,8,0.0069305347,0.00053432776,0.022263655,116,-0.0006721131503582001,-0.008859032765030861,0.002977399155497551,0.0022485610097646713,0.005499092862010002,0.0007061157375574112,0.0013797972351312637,0.0010336637496948242,0.0025484804064035416,0.002899494022130966,0.00047543086111545563,-0.004757843911647797,0.002787262201309204,0.013118681892562944
z,9,0.7642123103141785,0.5383395612239837,14612,15524,105.0,9,0.0057557565,0.0009697028,0.040404283,117,-6.477534770965576e-05,-0.0046072229743003845,-0.002408478409051895,-0.0005883201956748962,-0.000397365540266037,-0.00015847012400627136,-0.002051461488008499,3.468617796897888e-05,0.003049604594707489,0.002048976719379425,-0.0007488876581192017,-0.01774405688047409,0.0007118582725524902,0.019004942017365443
z,9,0.7642123103141785,0.5383395612239837,12410,12579,135.0,10,0.006325689,0.00021670417,0.00902934,118,-0.0003858068957924843,0.0015344424173235893,-0.003267721738666296,-0.0021425122395157814,0.0018887240439653397,-0.001341165043413639,-0.0015375148504972458,-0.0016159238293766975,-0.00220726290717721,9.048264473676682e-05,-0.00233504269272089,-0.01678331568837166,0.000571640208363533,0.017901172238909746
z,9,0.7642123103141785,0.5383395612239837,31141,31929,165.0,11,0.00398133,0.00040034353,0.01668098,119,-0.0002614744007587433,2.7766451239585876e-05,0.00024606846272945404,0.0004961490631103516,-0.00018796510994434357,-6.565265357494354e-05,-0.0004138089716434479,0.0013198275119066238,0.001963432878255844,0.0021639354526996613,-0.0015841778367757797,-0.0014892034232616425,-0.0006608627736568451,0.004003804224706258
pt,0,0.20082294642925264,0.00020618477719835937,20918,20529,-165.0,0,0.0049115587,0.00030073637,-0.012530682,0,7.716380059719086e-05,0.0048186685889959335,0.0005397386848926544,0.0005836319178342819,0.00204408448189497,0.00010876543819904327,-0.0005118455737829208,0.0016389042139053345,-0.0006773807108402252,0.0005804440006613731,-0.00010782014578580856,0.0008958540856838226,0.0012197662144899368,0.005838950136764185
pt,0,0.20082294642925264,0.00020618477719835937,13639,13405,-135.0,1,0.0060804477,0.00027725176,-0.011552157,1,-0.00029295962303876877,0.0007095402106642723,-0.0041267964988946915,-0.0007252059876918793,0.00012721028178930283,-0.001577046699821949,-0.0001461021602153778,0.00018999073654413223,0.0013179723173379898,0.000543949194252491,-0.00047902483493089676,0.001344781368970871,-0.0015371302142739296,0.005209601670300841
pt,0,0.20082294642925264,0.00020618477719835937,9264,8973,-105.0,2,0.0074032894,0.00051129196,-0.021303833,2,0.00011785328388214111,0.004543544724583626,-0.005797781050205231,-0.0012053512036800385,-0.0053983423858881,-0.0006609801203012466,-0.004283636808395386,0.0020053666085004807,0.0015547946095466614,0.0020200908184051514,0.0026527531445026398,0.00012074597179889679,-0.003958320245146751,0.01170012780518129
pt,0,0.20082294642925264,0.00020618477719835937,8713,8210,-75.0,3,0.007681024,0.0009524015,-0.039683394,3,-5.902722477912903e-05,0.001321118324995041,0.002703718841075897,0.0006192810833454132,0.004106536507606506,0.0010708868503570557,-0.0020743608474731445,0.0008191131055355072,-0.000999007374048233,-0.0008240044116973877,0.000923503190279007,0.0009536184370517731,-0.005156427621841431,0.007902834523294325
pt,0,0.20082294642925264,0.00020618477719835937,4593,4479,-45.0,4,0.010497536,0.00040265327,-0.01677722,4,0.0003615133464336395,-0.006805436685681343,-0.0025764871388673782,0.0008738245815038681,-0.0012430939823389053,-0.0031452476978302,-0.0005880054086446762,0.0006408914923667908,-0.0007797731086611748,-0.0008811503648757935,0.0001429244875907898,-1.971423625946045e-05,-0.007097517140209675,0.010854534141823857
pt,0,0.20082294642925264,0.00020618477719835937,2850,2871,-15.0,5,0.013220833,0.0001176188,0.0049007833,5,0.000723531935364008,0.0009862757287919521,0.003567052772268653,-0.0008709332905709743,0.0020610461942851543,0.002837652573361993,-0.008015143685042858,-0.003156515769660473,0.0063672857359051704,-0.0006772256456315517,0.014014814049005508,-0.0009642378427088261,-0.0051963129080832005,0.019152867401293766
pt,0,0.20082294642925264,0.00020618477719835937,2618,2624,15.0,6,0.013811822,3.667614e-05,0.0015281725,6,-0.0005054863868281245,-0.0013122514355927706,-0.005145556293427944,-0.0015004402957856655,0.004321550019085407,0.002313790377229452,-0.004217750392854214,0.00031603872776031494,0.001300428295508027,-0.0017844814574345946,0.008775402791798115,-0.0012944773770868778,-0.0014461805112659931,0.012580723430373919
pt,0,0.20082294642925264,0.00020618477719835937,4420,4565,45.0,7,0.010547271,0.00051710574,0.021546071,7,-0.000623086467385292,-0.0010100454092025757,-0.0062465183436870575,-0.00126638263463974,-0.0019866973161697388,-0.00017764419317245483,0.0026933010667562485,0.00015291571617126465,0.0022477339953184128,-0.0022424738854169846,0.0014114417135715485,1.6806647181510925e-05,-0.0027160178869962692,0.008528606157214817
pt,0,0.20082294642925264,0.00020618477719835937,8499,8605,75.0,8,0.007646035,0.00019858096,0.008274207,8,-0.00042704027146101,-0.00046383682638406754,-0.0005332538858056068,-0.0007820930331945419,0.002416030503809452,-0.00031420402228832245,-0.0019777044653892517,0.00014919787645339966,-0.003047607373446226,0.001440209336578846,0.0035249609500169754,0.0009423173032701015,-0.0001982380636036396,0.0059898049468139845
pt,0,0.20082294642925264,0.00020618477719835937,8633,8841,105.0,9,0.007563956,0.0003814173,0.015892388,9,0.00046368688344955444,0.004555191844701767,-0.002738409675657749,-0.0007403381168842316,0.0017392076551914215,3.9208680391311646e-05,0.0006812922656536102,0.0019681425765156746,-0.001982913352549076,-0.00017053820192813873,0.001072607934474945,-0.002044893801212311,0.0004477929323911667,0.00677270380866201
pt,0,0.20082294642925264,0.00020618477719835937,12578,12709,135.0,10,0.0062884116,0.00016599821,0.006916592,10,-8.27321782708168e-05,-0.0007504215463995934,-0.002049214206635952,0.001773748081177473,-0.0027411659248173237,-4.035560414195061e-05,-0.0022574542090296745,-0.0015268642455339432,-0.002030284609645605,0.0022407276555895805,-0.0023022256791591644,0.00038312748074531555,0.0033860732801258564,0.0069938479672105236
pt,0,0.20082294642925264,0.00020618477719835937,20384,20341,165.0,11,0.0049552894,3.383271e-05,-0.0014096963,11,-0.0005976493703201413,0.002362543949857354,-0.003864698577672243,-0.0007626822334714234,0.00035774323623627424,0.00025584723334759474,-6.815302185714245e-06,0.001552334986627102,0.0031473126728087664,-0.000548382755368948,-0.0023212023079395294,-0.00019754853565245867,0.0014925464056432247,0.006474612530293282
pt,1,0.26704984307289126,0.20082294642925264,22978,22647,-165.0,0,0.004681426,0.00023246337,-0.009685974,12,0.00022236723452806473,0.0014443807303905487,-8.924771100282669e-05,0.0006100861355662346,0.0010544294491410255,0.0008176052942872047,0.001731361262500286,-0.00017019081860780716,-0.0004585040733218193,-9.74256545305252e-06,0.0004992727190256119,-0.0005277059972286224,0.0010946374386548996,0.003042865201901889
pt,1,0.26704984307289126,0.20082294642925264,10969,10807,-135.0,1,0.006776252,0.00023837808,-0.00993242,13,-0.00022734329104423523,-0.0017678290605545044,0.002794481348246336,-0.00023425929248332977,-0.0022555384784936905,-0.0007022647187113762,-0.0031639207154512405,0.002365732565522194,0.0010495912283658981,0.003020178060978651,-0.003864955622702837,0.0004863794893026352,0.0009788945317268372,0.007654046064238317
pt,1,0.26704984307289126,0.20082294642925264,9454,9284,-105.0,2,0.0073047695,0.00029070675,-0.012112781,14,0.0005956664681434631,-0.004211710765957832,-0.0014152666553854942,-0.002085852436721325,-0.0003699716180562973,0.001094333827495575,0.000675116665661335,-0.0022100452333688736,-0.0006867805495858192,-0.0013025933876633644,-0.0014885086566209793,-0.001218046061694622,-0.002588551491498947,0.0066098354208858285
pt,1,0.26704984307289126,0.20082294642925264,11117,10562,-75.0,3,0.006787761,0.00082031975,-0.03417999,15,-0.0006177984178066254,-0.0005015917122364044,0.001240365207195282,-0.0008157789707183838,-0.002246428281068802,-0.0014878474175930023,-0.000950343906879425,0.0002460405230522156,0.00040759891271591187,-0.001987900584936142,-0.0013276077806949615,0.0014279969036579132,-0.0005743168294429779,0.004394375126625239
pt,1,0.26704984307289126,0.20082294642925264,4001,3728,-45.0,4,0.011362002,0.0011317976,-0.04715823,16,-0.0008757896721363068,0.013978254050016403,0.0016059242188930511,-0.0033004172146320343,-0.004547014832496643,-0.000614754855632782,-0.0012031681835651398,-0.00027603283524513245,-0.0025053098797798157,-0.0015776269137859344,0.0018122419714927673,0.00019111856818199158,0.0009335428476333618,0.015657750452704507
pt,1,0.26704984307289126,0.20082294642925264,386,356,-15.0,5,0.03665763,0.001295528,-0.053980332,17,-0.003910768777132034,-5.720555782318115e-05,-0.0029355958104133606,-0.004531685262918472,-0.01468382403254509,-0.0004353262484073639,0.00037490949034690857,0.013956006616353989,-0.008318465203046799,0.004220020025968552,-0.013599459081888199,0.0,-0.002732396125793457,0.027103189152078648
pt,1,0.26704984307289126,0.20082294642925264,348,392,15.0,6,0.036644716,0.001905243,0.079385124,18,-0.004891224205493927,0.009268350899219513,-0.017928369343280792,-0.0001911744475364685,0.012540996074676514,0.0021240413188934326,-0.0024805590510368347,-0.004615403711795807,-0.005667202174663544,-0.006631940603256226,-0.03319856524467468,0.0,-0.009302675724029541,0.043420236789783996
pt,1,0.26704984307289126,0.20082294642925264,3886,3926,45.0,7,0.011313806,0.00016406924,0.0068362183,19,-0.000994823407381773,-0.0052237194031476974,-0.0007069739513099194,0.0013018953613936901,-0.0016490132547914982,-0.0007970728911459446,-0.002394426614046097,-2.9079150408506393e-05,-0.0005172165110707283,-0.0010497425682842731,-0.012826455757021904,0.0,0.0019729756750166416,0.01446860147733374
pt,1,0.26704984307289126,0.20082294642925264,10998,11557,75.0,8,0.0066548875,0.00079414237,0.033089265,20,-0.0003459826111793518,0.0021843258291482925,0.0021658390760421753,0.0007589533925056458,-0.001699652522802353,0.0013803467154502869,-0.002199564129114151,0.0011991970241069794,0.0033924318850040436,0.001398187130689621,0.00025324150919914246,0.002073468640446663,0.001149989664554596,0.006354335929470772
