axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.5113645553588868,1.797568678855896,2,15056,14985,0.0031554562,0.005769533,7.5730946e-05,165.0,11,35,0.0013496813
q2,1.797568678855896,2.2447212219238284,3,14926,15324,-0.01756612,0.0057487087,0.00042158688,-165.0,0,36,-0.0025770795
q2,1.797568678855896,2.2447212219238284,3,9248,9365,-0.008392429,0.0073295366,0.0002014183,-135.0,1,37,-0.0029128194
q2,1.797568678855896,2.2447212219238284,3,10042,10554,-0.033189848,0.006964168,0.00079655636,-105.0,2,38,-0.0038082302
q2,1.797568678855896,2.2447212219238284,3,8888,9510,-0.045137547,0.0073649846,0.0010833011,-75.0,3,39,-0.0021654963
q2,1.797568678855896,2.2447212219238284,3,6121,6388,-0.028497506,0.008937422,0.00068394013,-45.0,4,40,0.0026648305
q2,1.797568678855896,2.2447212219238284,3,3026,3114,-0.019135177,0.0127595775,0.00045924424,-15.0,5,41,-0.0065441635
q2,1.797568678855896,2.2447212219238284,3,2945,2903,0.009588708,0.013076044,0.000230129,15.0,6,42,0.019159354
q2,1.797568678855896,2.2447212219238284,3,6523,6164,0.03777928,0.008871772,0.0009067027,45.0,7,43,-0.008869756
q2,1.797568678855896,2.2447212219238284,3,9392,9044,0.02520175,0.007362557,0.00060484203,75.0,8,44,0.011297112
q2,1.797568678855896,2.2447212219238284,3,10502,10108,0.025523277,0.0069633704,0.0006125587,105.0,9,45,-0.0053345338
q2,1.797568678855896,2.2447212219238284,3,9432,9252,0.012862366,0.0073152496,0.0003086968,135.0,10,46,0.0038654748
q2,1.797568678855896,2.2447212219238284,3,15193,15022,0.007555995,0.0057527605,0.00018134389,165.0,11,47,0.0023592506
q2,2.2447212219238284,4.7731614112854,4,16082,15970,0.004665316,0.0055855727,0.00011196759,-165.0,0,48,-0.00917957
q2,2.2447212219238284,4.7731614112854,4,9918,10378,-0.030259764,0.0070161014,0.00072623434,-135.0,1,49,-0.0051920023
q2,2.2447212219238284,4.7731614112854,4,10172,10769,-0.038062304,0.0069053625,0.0009134953,-105.0,2,50,-0.0069109425
q2,2.2447212219238284,4.7731614112854,4,9508,10400,-0.059821237,0.0070746946,0.0014357097,-75.0,3,51,3.1344593e-05
q2,2.2447212219238284,4.7731614112854,4,6118,6515,-0.041956786,0.00888923,0.0010069628,-45.0,4,52,0.0034396648
q2,2.2447212219238284,4.7731614112854,4,2963,3108,-0.031887904,0.012827705,0.00076530967,-15.0,5,53,0.014830168
q2,2.2447212219238284,4.7731614112854,4,2974,2876,0.022366004,0.013071138,0.0005367841,15.0,6,54,-0.0048632063
q2,2.2447212219238284,4.7731614112854,4,6600,6325,0.028406668,0.00879244,0.00068176,45.0,7,55,-0.0020958018
q2,2.2447212219238284,4.7731614112854,4,9960,9569,0.026730983,0.0071532726,0.0006415436,75.0,8,56,0.016778646
q2,2.2447212219238284,4.7731614112854,4,10772,10148,0.03982365,0.006908353,0.00095576764,105.0,9,57,-0.0021447688
q2,2.2447212219238284,4.7731614112854,4,10404,10068,0.021912765,0.0069873994,0.00052590633,135.0,10,58,0.0034031235
q2,2.2447212219238284,4.7731614112854,4,16110,15935,0.0072911484,0.005586095,0.00017498757,165.0,11,59,0.0024290076
