axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,1,0.3394251585006714,0.2986597716808319,19709,20065,165.0,11,0.0050138272,0.00028680064,0.011950027,23,0.00018504448
z,2,0.3769020318984986,0.3394251585006714,20878,20648,-165.0,0,0.004907136,0.00017747498,-0.007394791,24,8.215709e-05
z,2,0.3769020318984986,0.3394251585006714,11395,10708,-135.0,1,0.0067204777,0.000995944,-0.041497666,25,0.0024080835
z,2,0.3769020318984986,0.3394251585006714,15569,14928,-105.0,2,0.0057240096,0.0006734887,-0.028062029,26,-0.0001431033
z,2,0.3769020318984986,0.3394251585006714,10974,10322,-75.0,3,0.0068468037,0.0009810225,-0.040875938,27,-0.0054331087
z,2,0.3769020318984986,0.3394251585006714,8081,7855,-45.0,4,0.007920133,0.00045442116,-0.018934214,28,0.005898053
z,2,0.3769020318984986,0.3394251585006714,3441,3471,-15.0,5,0.012027929,0.00013907433,0.0057947636,29,-0.0018685092
z,2,0.3769020318984986,0.3394251585006714,3446,3430,15.0,6,0.012059518,7.4561314e-05,-0.0031067214,30,-0.0013923973
z,2,0.3769020318984986,0.3394251585006714,7954,8491,45.0,7,0.0077905823,0.0010463329,0.043597203,31,-0.00053914264
z,2,0.3769020318984986,0.3394251585006714,10108,10963,75.0,8,0.0068789027,0.0013002007,0.054175027,32,-0.0042962357
z,2,0.3769020318984986,0.3394251585006714,14954,15624,105.0,9,0.005716228,0.00070209376,0.029253908,33,-0.0010805503
z,2,0.3769020318984986,0.3394251585006714,11137,11407,135.0,10,0.006659306,0.0003837622,0.015990091,34,0.0007523969
z,2,0.3769020318984986,0.3394251585006714,20538,20774,165.0,11,0.0049198205,0.00018304809,0.007627004,35,-0.0007096403
z,3,0.4135074019432068,0.3769020318984986,21824,21365,-165.0,0,0.0048113805,0.00034054066,-0.014189194,36,0.00035132747
z,3,0.4135074019432068,0.3769020318984986,11357,10980,-135.0,1,0.0066892477,0.0005408115,-0.022533813,37,-0.00044426136
z,3,0.4135074019432068,0.3769020318984986,15538,14994,-105.0,2,0.0057213623,0.00057091715,-0.023788214,38,0.001107242
z,3,0.4135074019432068,0.3769020318984986,11205,10639,-75.0,3,0.0067619802,0.00083025923,-0.034594133,39,0.0015461817
z,3,0.4135074019432068,0.3769020318984986,7632,7350,-45.0,4,0.008167289,0.000603127,-0.02513029,40,0.0016859192
z,3,0.4135074019432068,0.3769020318984986,3149,3109,-15.0,5,0.012640563,0.00020481127,-0.008533803,41,-0.0020838156
z,3,0.4135074019432068,0.3769020318984986,3004,3150,15.0,6,0.012740994,0.0007601946,0.031674776,42,-0.0009292625
z,3,0.4135074019432068,0.3769020318984986,7814,7808,45.0,7,0.008000767,1.2306768e-05,-0.000512782,43,-7.100176e-05
z,3,0.4135074019432068,0.3769020318984986,10667,11120,75.0,8,0.006772264,0.00066623924,0.027759967,44,0.001607405
z,3,0.4135074019432068,0.3769020318984986,15282,15805,105.0,9,0.0056702346,0.00053907884,0.022461617,45,0.0007781014
z,3,0.4135074019432068,0.3769020318984986,11228,11390,135.0,10,0.00664895,0.00022950397,0.009562666,46,-0.0026705717
z,3,0.4135074019432068,0.3769020318984986,21210,21805,165.0,11,0.004820765,0.00044322727,0.018467803,47,-0.00049094483
z,4,0.45077213644981384,0.4135074019432068,22467,22409,-165.0,0,0.0047205463,4.141363e-05,-0.0017255679,48,0.0006222164
z,4,0.45077213644981384,0.4135074019432068,11540,11174,-135.0,1,0.0066336514,0.00051631755,-0.021513231,49,-0.002467407
z,4,0.45077213644981384,0.4135074019432068,15586,14890,-105.0,2,0.005725574,0.00073178025,-0.030490844,50,0.001267938
