axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.286751890182495,1.5113645553588868,1,6126,6122,0.00043602657,0.0090358155,1.0464638e-05,135.0,10,22,0.0054211225
q2,1.286751890182495,1.5113645553588868,1,11908,11839,0.0038793462,0.006489218,9.310431e-05,165.0,11,23,0.003755036
q2,1.5113645553588868,1.797568678855896,2,13692,14044,-0.016944041,0.006003655,0.000406657,-165.0,0,24,0.00043398142
q2,1.5113645553588868,1.797568678855896,2,8023,8460,-0.035396747,0.0077841217,0.00084952195,-135.0,1,25,0.014030116
q2,1.5113645553588868,1.797568678855896,2,9008,9555,-0.039342083,0.007333977,0.00094421,-105.0,2,26,-0.0053664185
q2,1.5113645553588868,1.797568678855896,2,7709,8347,-0.053051967,0.007880782,0.0012732472,-75.0,3,27,0.004258938
q2,1.5113645553588868,1.797568678855896,2,5717,5847,-0.015009059,0.009298161,0.0003602174,-45.0,4,28,0.0017859908
q2,1.5113645553588868,1.797568678855896,2,2708,2681,0.006689193,0.013621853,0.00016054064,-15.0,5,29,-0.016202014
q2,1.5113645553588868,1.797568678855896,2,2653,2660,-0.0017590427,0.01371922,4.2217027e-05,15.0,6,30,0.015948655
q2,1.5113645553588868,1.797568678855896,2,5850,5685,0.019097852,0.009309192,0.00045834846,45.0,7,31,0.008901445
q2,1.5113645553588868,1.797568678855896,2,8061,7788,0.022997411,0.007941164,0.00055193785,75.0,8,32,-0.0019863881
q2,1.5113645553588868,1.797568678855896,2,9660,9210,0.031838953,0.0072760186,0.00076413486,105.0,9,33,0.000112932175
q2,1.5113645553588868,1.797568678855896,2,7930,7699,0.019733265,0.007997419,0.00047359837,135.0,10,34,-0.0028217286
