axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.0000007152557373,1.286751890182495,0,5499,5611,-0.013459289,0.009486448,0.00032302295,-75.0,3,3,0.012543631
q2,1.0000007152557373,1.286751890182495,0,4787,5135,-0.0468272,0.010028217,0.0011238528,-45.0,4,4,0.014405511
q2,1.0000007152557373,1.286751890182495,0,2231,2257,-0.0077346144,0.014926589,0.00018563075,-15.0,5,5,-0.013206792
q2,1.0000007152557373,1.286751890182495,0,2305,2232,0.021481879,0.014842785,0.0005155651,15.0,6,6,-0.004729653
q2,1.0000007152557373,1.286751890182495,0,5064,4879,0.024841193,0.010025527,0.00059618865,45.0,7,7,0.009838346
q2,1.0000007152557373,1.286751890182495,0,5759,5517,0.028653553,0.009413348,0.0006876853,75.0,8,8,0.005065238
q2,1.0000007152557373,1.286751890182495,0,8789,8305,0.03780244,0.007643066,0.00090725854,105.0,9,9,-0.005754959
q2,1.0000007152557373,1.286751890182495,0,5314,5184,0.016533125,0.009758596,0.00039679502,135.0,10,10,-0.0018749721
q2,1.0000007152557373,1.286751890182495,0,11349,11041,0.018366009,0.006681896,0.0004407842,165.0,11,11,0.0077480264
q2,1.286751890182495,1.5113645553588868,1,13586,13744,-0.007718548,0.0060487725,0.00018524515,-165.0,0,12,0.0042931
q2,1.286751890182495,1.5113645553588868,1,7297,7507,-0.01893906,0.008217365,0.00045453742,-135.0,1,13,-0.00026777945
q2,1.286751890182495,1.5113645553588868,1,9320,9620,-0.02114752,0.0072646197,0.0005075405,-105.0,2,14,0.0015583932
q2,1.286751890182495,1.5113645553588868,1,7680,7947,-0.022811498,0.007997407,0.000547476,-75.0,3,15,0.0022593588
q2,1.286751890182495,1.5113645553588868,1,5425,5858,-0.05123674,0.009401928,0.0012296818,-45.0,4,16,0.010935329
q2,1.286751890182495,1.5113645553588868,1,2584,2679,-0.024099521,0.013780252,0.0005783885,-15.0,5,17,0.020946207
q2,1.286751890182495,1.5113645553588868,1,2583,2540,0.011206301,0.013970455,0.00026895123,15.0,6,18,-0.01956818
q2,1.286751890182495,1.5113645553588868,1,5883,5547,0.03924743,0.009346352,0.0009419384,45.0,7,19,-0.0057898127
q2,1.286751890182495,1.5113645553588868,1,8160,7583,0.04893352,0.0079604145,0.0011744045,75.0,8,20,0.009081613
q2,1.286751890182495,1.5113645553588868,1,9539,9245,0.020896688,0.007294762,0.0005015205,105.0,9,21,0.011136718
q2,1.286751890182495,1.5113645553588868,1,7500,7446,0.004823774,0.008179608,0.00011577058,135.0,10,22,0.001033375
q2,1.286751890182495,1.5113645553588868,1,13783,13553,0.011233395,0.0060479073,0.00026960147,165.0,11,23,-0.0035990127
q2,1.5113645553588868,1.797568678855896,2,14317,14639,-0.014846889,0.0058760145,0.00035632536,-165.0,0,24,-0.0016631708
q2,1.5113645553588868,1.797568678855896,2,8382,8844,-0.035807643,0.0076142857,0.00085938344,-135.0,1,25,0.0144410115
q2,1.5113645553588868,1.797568678855896,2,9566,10124,-0.037836127,0.007121411,0.00090806704,-105.0,2,26,-0.0068723746
q2,1.5113645553588868,1.797568678855896,2,8253,8916,-0.05155689,0.007621659,0.0012373653,-75.0,3,27,0.00276386
q2,1.5113645553588868,1.797568678855896,2,6017,6177,-0.0175183,0.009054412,0.00042043923,-45.0,4,28,0.0042952327
q2,1.5113645553588868,1.797568678855896,2,2769,2760,0.0021732722,0.013448557,5.215853e-05,-15.0,5,29,-0.011686093
q2,1.5113645553588868,1.797568678855896,2,2813,2791,0.0052413447,0.013358109,0.00012579227,15.0,6,30,0.008948267
q2,1.5113645553588868,1.797568678855896,2,6199,6034,0.018008152,0.009039888,0.00043219567,45.0,7,31,0.009991145
q2,1.5113645553588868,1.797568678855896,2,8638,8326,0.024555258,0.0076754685,0.0005893262,75.0,8,32,-0.0035442356
q2,1.5113645553588868,1.797568678855896,2,10078,9579,0.033892334,0.0071283956,0.00081341603,105.0,9,33,-0.0019404478
q2,1.5113645553588868,1.797568678855896,2,8700,8435,0.020648092,0.0076377485,0.00049555424,135.0,10,34,-0.0037365556
