axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.0000007152557373,1.3406230688095093,0,5215,5176,0.005011012,0.009809929,0.00012026429,135.0,10,10,-0.00070966035
q2,1.0000007152557373,1.3406230688095093,0,10479,10163,0.02043871,0.0069587845,0.00049052906,165.0,11,11,0.0010900684
q2,1.3406230688095093,1.567455530166626,1,10162,10281,-0.0077717802,0.006993822,0.00018652272,-165.0,0,12,2.1431595e-05
q2,1.3406230688095093,1.567455530166626,1,5833,5874,-0.004675805,0.009242138,0.00011221932,-135.0,1,13,0.0015636524
q2,1.3406230688095093,1.567455530166626,1,6994,7333,-0.031590942,0.008350367,0.0007581826,-105.0,2,14,-0.0016339459
q2,1.3406230688095093,1.567455530166626,1,5806,6040,-0.026373167,0.009184659,0.000632956,-75.0,3,15,-3.3169985e-05
q2,1.3406230688095093,1.567455530166626,1,4404,4617,-0.03152413,0.010523416,0.0007565791,-45.0,4,16,-0.00028206408
q2,1.3406230688095093,1.567455530166626,1,2216,2259,-0.012829023,0.014947471,0.00030789655,-15.0,5,17,-0.0029352596
q2,1.3406230688095093,1.567455530166626,1,2214,2172,0.012784944,0.015098374,0.00030683866,15.0,6,18,-0.00039410032
q2,1.3406230688095093,1.567455530166626,1,4669,4482,0.027282944,0.010449705,0.00065479067,45.0,7,19,-0.0007984359
q2,1.3406230688095093,1.567455530166626,1,6115,5853,0.029227918,0.009137,0.00070147,75.0,8,20,-0.001089463
q2,1.3406230688095093,1.567455530166626,1,7268,7011,0.024029985,0.008366151,0.00057671964,105.0,9,21,-9.668991e-06
q2,1.3406230688095093,1.567455530166626,1,5880,5859,0.002388396,0.009229607,5.7321507e-05,135.0,10,22,0.000950251
q2,1.3406230688095093,1.567455530166626,1,10225,10135,0.0059017786,0.007008153,0.00014164268,165.0,11,23,-0.0002611084
q2,1.567455530166626,1.8526862621307374,2,10012,10072,-0.003988588,0.0070562093,9.572612e-05,-165.0,0,24,-0.00078712124
q2,1.567455530166626,1.8526862621307374,2,5887,6366,-0.052192878,0.009021659,0.0012526291,-135.0,1,25,0.0034628883
q2,1.567455530166626,1.8526862621307374,2,6857,7257,-0.03783799,0.008411313,0.00090811175,-105.0,2,26,-0.0007502064
q2,1.567455530166626,1.8526862621307374,2,5808,6380,-0.06265876,0.009040232,0.0015038102,-75.0,3,27,-0.00024424493
q2,1.567455530166626,1.8526862621307374,2,4407,4583,-0.026137928,0.010543183,0.00062731025,-45.0,4,28,-0.0011398736
q2,1.567455530166626,1.8526862621307374,2,2160,2195,-0.010729958,0.015152382,0.00025751902,-15.0,5,29,-0.0011293953
q2,1.567455530166626,1.8526862621307374,2,2214,2201,0.0039312514,0.01504982,9.4350034e-05,15.0,6,30,-0.00054966076
q2,1.567455530166626,1.8526862621307374,2,4529,4364,0.024771586,0.010600896,0.0005945181,45.0,7,31,-0.00026021153
