axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,6,0.5328500866889954,0.48990178108215343,2229,2277,-15.0,5,0.014895685,0.0003413339,0.014222247,77,-0.0029426971
z,6,0.5328500866889954,0.48990178108215343,2184,2266,15.0,6,0.014986096,0.0005904502,0.024602091,78,-0.007815249
z,6,0.5328500866889954,0.48990178108215343,6136,6363,45.0,7,0.008942,0.00058194244,0.024247602,79,-0.00027601048
z,6,0.5328500866889954,0.48990178108215343,11480,11997,75.0,8,0.006523654,0.0007056305,0.02940127,80,-0.0027738046
z,6,0.5328500866889954,0.48990178108215343,13885,14785,105.0,9,0.0059007118,0.0010058755,0.04191148,81,-0.00039388984
z,6,0.5328500866889954,0.48990178108215343,11677,11800,135.0,10,0.0065263156,0.00016787727,0.0069948863,82,-0.0034063167
z,6,0.5328500866889954,0.48990178108215343,23289,23597,165.0,11,0.0046180827,0.00021049265,0.008770527,83,-0.0007566409
z,7,0.5828174829483033,0.5328500866889954,24617,24395,-165.0,0,0.004516904,0.00014513762,-0.0060474006,84,0.0017317864
z,7,0.5828174829483033,0.5328500866889954,12078,11872,-135.0,1,0.006461281,0.00027560757,-0.011483649,85,-0.00026825257
z,7,0.5828174829483033,0.5328500866889954,14199,13609,-105.0,2,0.005994332,0.0006798478,-0.02832699,86,0.001151951
z,7,0.5828174829483033,0.5328500866889954,11906,11514,-75.0,3,0.006532781,0.00053632574,-0.022346905,87,0.00015742704
z,7,0.5828174829483033,0.5328500866889954,5951,5629,-45.0,4,0.009286376,0.000890998,-0.037124917,88,0.00057881325
z,7,0.5828174829483033,0.5328500866889954,2128,1959,-15.0,5,0.015618338,0.0013249867,-0.055207778,89,0.0047228485
z,7,0.5828174829483033,0.5328500866889954,2090,2089,15.0,6,0.015469055,7.667558e-06,-0.00031948157,90,-0.0077215773
z,7,0.5828174829483033,0.5328500866889954,5588,5712,45.0,7,0.009406199,0.00035161927,0.014650803,91,-0.0024274457
