axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.3406230688095093,1.567455530166626,1,5617,5632,-0.0017803095,0.009428495,4.2727428e-05,-135.0,1,13,-0.0013318432
q2,1.3406230688095093,1.567455530166626,1,6706,7023,-0.030827515,0.008530492,0.00073986035,-105.0,2,14,-0.0023973733
q2,1.3406230688095093,1.567455530166626,1,5588,5797,-0.02450933,0.00936921,0.0005882239,-75.0,3,15,-0.0018970072
q2,1.3406230688095093,1.567455530166626,1,4221,4433,-0.03270673,0.01074383,0.0007849615,-45.0,4,16,0.0009005368
q2,1.3406230688095093,1.567455530166626,1,2110,2156,-0.014396441,0.01530892,0.0003455146,-15.0,5,17,-0.0013678418
q2,1.3406230688095093,1.567455530166626,1,2117,2076,0.013055009,0.015441894,0.00031332023,15.0,6,18,-0.00066416524
q2,1.3406230688095093,1.567455530166626,1,4484,4302,0.027656572,0.010664444,0.00066375773,45.0,7,19,-0.0011720639
q2,1.3406230688095093,1.567455530166626,1,5850,5626,0.026060075,0.009331624,0.0006254418,75.0,8,20,0.0020783804
q2,1.3406230688095093,1.567455530166626,1,6959,6716,0.023724504,0.008548976,0.0005693881,105.0,9,21,0.00029581226
q2,1.3406230688095093,1.567455530166626,1,5634,5624,0.0011859242,0.009424733,2.846218e-05,135.0,10,22,0.0021527228
q2,1.3406230688095093,1.567455530166626,1,9808,9693,0.007873342,0.007160743,0.00018896021,165.0,11,23,-0.0022326722
q2,1.567455530166626,1.8526862621307374,2,9591,9662,-0.004923547,0.0072068507,0.00011816513,-165.0,0,24,0.00014783768
q2,1.567455530166626,1.8526862621307374,2,5657,6086,-0.0487749,0.009217078,0.0011705976,-135.0,1,25,4.49121e-05
q2,1.567455530166626,1.8526862621307374,2,6566,6985,-0.041282013,0.008583096,0.0009907683,-105.0,2,26,0.002693817
q2,1.567455530166626,1.8526862621307374,2,5592,6127,-0.06095108,0.009220331,0.0014628259,-75.0,3,27,-0.0019519217
q2,1.567455530166626,1.8526862621307374,2,4236,4410,-0.026869044,0.010750671,0.00064485706,-45.0,4,28,-0.00040875748
q2,1.567455530166626,1.8526862621307374,2,2055,2089,-0.0109541165,0.015533312,0.0002628988,-15.0,5,29,-0.00090523716
q2,1.567455530166626,1.8526862621307374,2,2110,2092,0.0057191914,0.015426409,0.00013726059,15.0,6,30,-0.0023376008
q2,1.567455530166626,1.8526862621307374,2,4361,4196,0.02574427,0.010806754,0.0006178625,45.0,7,31,-0.001232896
