axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,0,0.2017491817474365,0.12122540920972824,13360,13409,135.0,10,0.00611199,5.865342e-05,0.0024438924,10,0.0001561339
z,0,0.2017491817474365,0.12122540920972824,22947,22559,165.0,11,0.0046874597,0.00027320744,-0.011383642,11,0.00053432025
z,1,0.24675852954387664,0.2017491817474365,22148,22148,-165.0,0,0.0047513577,0.0,0.0,12,-0.00030199354
z,1,0.24675852954387664,0.2017491817474365,13370,13150,-135.0,1,0.0061402577,0.00026581448,-0.011075603,13,0.0010705888
z,1,0.24675852954387664,0.2017491817474365,16412,16009,-105.0,2,0.0055529913,0.00039829794,-0.016595747,14,0.0004951209
z,1,0.24675852954387664,0.2017491817474365,9434,9335,-75.0,3,0.007299089,0.00016901431,-0.0070422627,15,0.0004062974
z,1,0.24675852954387664,0.2017491817474365,9358,9046,-45.0,4,0.0073694084,0.0005432151,-0.02263396,16,0.000103468075
z,1,0.24675852954387664,0.2017491817474365,5000,4894,-15.0,5,0.010052397,0.0003432918,-0.014303824,17,0.00063741487
z,1,0.24675852954387664,0.2017491817474365,4953,4944,15.0,6,0.010051894,2.9138577e-05,-0.0012141074,18,0.00026827253
z,1,0.24675852954387664,0.2017491817474365,8922,9155,45.0,7,0.007436567,0.00041300853,0.017208688,19,0.00017656572
z,1,0.24675852954387664,0.2017491817474365,9361,9584,75.0,8,0.0072643883,0.0003771722,0.015715508,20,0.00046725757
z,1,0.24675852954387664,0.2017491817474365,16108,16334,105.0,9,0.005551718,0.00022321854,0.009300772,21,-0.00014372822
z,1,0.24675852954387664,0.2017491817474365,13240,13567,135.0,10,0.0061068647,0.00039086698,0.016286124,22,0.00064059347
z,1,0.24675852954387664,0.2017491817474365,21554,21638,165.0,11,0.0048116813,6.231684e-05,0.0025965348,23,0.000999647
z,2,0.286102157831192,0.24675852954387664,22498,22282,-165.0,0,0.004725513,0.0001545607,-0.006440029,24,0.00024994928
z,2,0.286102157831192,0.24675852954387664,13004,12804,-135.0,1,0.00622443,0.0002483162,-0.010346509,25,-0.000351849
z,2,0.286102157831192,0.24675852954387664,16794,16505,-105.0,2,0.0054796804,0.00027809685,-0.011587368,26,-0.00046819542
z,2,0.286102157831192,0.24675852954387664,9919,9438,-75.0,3,0.007183595,0.0007962262,-0.03317609,27,0.00025813654
z,2,0.286102157831192,0.24675852954387664,9009,8946,-45.0,4,0.0074628126,0.000112430615,-0.004684609,28,-0.0008305409
z,2,0.286102157831192,0.24675852954387664,4166,4257,-15.0,5,0.010894854,0.00034618162,0.014424235,29,-0.00026996434
z,2,0.286102157831192,0.24675852954387664,4291,4305,15.0,6,0.01078576,5.2186842e-05,0.0021744517,30,-0.00014848285
z,2,0.286102157831192,0.24675852954387664,8689,8897,45.0,7,0.007539843,0.0003789882,0.015791174,31,0.0009491071
z,2,0.286102157831192,0.24675852954387664,9597,9900,75.0,8,0.007160158,0.00049797125,0.020748802,32,0.0010279398
z,2,0.286102157831192,0.24675852954387664,16447,16910,105.0,9,0.005474342,0.00044475764,0.018531568,33,-0.00039405562
z,2,0.286102157831192,0.24675852954387664,13349,13236,135.0,10,0.006133024,0.00013619816,-0.005674923,34,7.812539e-05
z,2,0.286102157831192,0.24675852954387664,22311,22267,165.0,11,0.0047363015,3.1627256e-05,-0.0013178024,35,-0.00066379085
z,3,0.3228917479515076,0.286102157831192,23177,22966,-165.0,0,0.004655207,0.00014652307,-0.006105128,36,-0.0004795012
z,3,0.3228917479515076,0.286102157831192,12759,12661,-135.0,1,0.0062720063,0.00012353213,-0.005147172,37,-0.00033670617
z,3,0.3228917479515076,0.286102157831192,17081,16582,-105.0,2,0.0054492727,0.000474982,-0.019790916,38,-9.696931e-05
z,3,0.3228917479515076,0.286102157831192,10180,9930,-75.0,3,0.0070507308,0.00039834317,-0.016597632,39,0.0005456321
z,3,0.3228917479515076,0.286102157831192,8575,8388,-45.0,4,0.0076771784,0.00035323878,-0.014718282,40,0.0005913498
z,3,0.3228917479515076,0.286102157831192,3892,3687,-15.0,5,0.011479175,0.00086670514,-0.036112715,41,-0.00025773793
z,3,0.3228917479515076,0.286102157831192,3813,3907,15.0,6,0.011379782,0.00039015748,0.016256562,42,2.1087006e-05
z,3,0.3228917479515076,0.286102157831192,8501,8553,45.0,7,0.0076574343,9.770268e-05,0.004070945,43,-0.00061738864
z,3,0.3228917479515076,0.286102157831192,9835,10180,75.0,8,0.0070665455,0.0005523228,0.023013448,44,0.00027108006
z,3,0.3228917479515076,0.286102157831192,16857,17182,105.0,9,0.0054197134,0.00030593982,0.012747492,45,-0.00020438433
z,3,0.3228917479515076,0.286102157831192,12693,13019,135.0,10,0.0062354794,0.00040626666,0.016927777,46,-0.0006147623
z,3,0.3228917479515076,0.286102157831192,22468,22906,165.0,11,0.004694187,0.00030931178,0.012887991,47,0.00012124609
z,4,0.3589020222425461,0.3228917479515076,23622,23512,-165.0,0,0.0046060723,7.478041e-05,-0.0031158503,48,0.00024757022
z,4,0.3589020222425461,0.3228917479515076,12531,12135,-135.0,1,0.0063657686,0.0005144295,-0.021434564,49,-8.9004636e-05
